category,villanet_name,db_name,listing_id,similarity_score,villanet_enabled,images_empty,variant_names,variant_ids
matched_active,"Emotion 4BR","Emotion 4BR","64e5fdd0297f760041bd144a",1000,true,,
matched_active,"Endeavour 3BR","Endeavour 3BR","63628aec31886e0057fb4b85",1000,true,,
matched_active,"Enzuma 3BR","Enzuma 3BR","636288674b21cf0060df06b5",1000,true,,
matched_active,"Epicure","Epicure","63628b10cdfe89006f5645e7",1000,true,,
matched_active,"Eranos","Eranos","63628972867b6f00638f683e",1000,true,,
matched_active,"Essenia 4BR","Essenia 4BR","63628c046a2162005d8162b8",1000,true,,
matched_active,"Eva 5BR","Eva 5BR","63628b7412c282005ff1764b",1000,true,,
matched_active,"Firefly 7BR","Firefly 7BR","636288524b21cf0060defa14",1000,true,,
matched_active,"Flamands Bay 2BR","Flamands Bay 2BR","6362883a49afef0054e32eae",1000,true,,
matched_active,"Flamands Escape","Flamands Escape","63ac98fe30aeb1004c93cc98",1000,true,,
matched_active,"Fleur de Cactus 3BR","Fleur de Cactus 3BR","6362888ba4103b0060f1a342",1000,true,,
matched_active,"Floating Garden","Floating Garden","636288af49afef0054e3431c",1000,true,,
matched_active,"Florence 3BR","Florence 3BR","636288b5ab94160060e78bd7",1000,true,,
matched_active,"Fun And Sun 2BR","Fun And Sun 2BR","67ea27cdced09b00136eb750",1000,true,,
matched_active,"Gaillac","Gaillac","6362896849afef0054e36d84",1000,true,,
matched_active,"Ginger 5BR","Ginger 5BR","63628859e09d2a0061addd48",1000,true,,
matched_active,"Globe Trotter 4BR","Globe Trotter 4BR","63628881867b6f00638f1b6f",1000,true,,
matched_active,"Golden Palm","Golden Palm","63628aeb517cf20075014e8a",1000,true,,
matched_active,"Good Vibrations","Good Vibrations","6362889d49afef0054e334cf",1000,true,,
matched_active,"Grace 6BR","Grace 6BR","63628b6ac66b6c005f83ba4a",1000,true,,
matched_active,"Grain de Folie","Grain de Folie","63628862e65c01006063d7d9",1000,true,,
matched_active,"Grands Galets 3BR","Grands Galets 3BR","636288abab94160060e77ec8",1000,true,,
matched_active,"Grenadine","Grenadine","643c1e9f1ad994003c786d98",1000,true,,
matched_active,"Gros Ilets 2BR","Gros Ilets 2BR","6362886ee09d2a0061ade644",1000,true,,
matched_active,"Haute Maison","Haute Maison","63628a2b9abeb300551a0e9e",1000,true,,
matched_active,"Hill House","Hill House","63628a31867b6f00638fcaa2",1000,true,,
matched_active,"Hippocampe 4BR","Hippocampe 4BR","68810213029666000f1987e2",1000,true,,
matched_active,"Honu 3BR","Honu 3BR","6880cc509e39b50013218d3a",1000,true,,
matched_active,"Hurakan","Hurakan","636288e1e09d2a0061ae0b8f",1000,true,,
matched_active,"Imagine -Marigot 3BR","Imagine -Marigot 3BR","636288e2ab94160060e7a6a4",1000,true,,
matched_active,"Indian Song","Indian Song","661a79dbb19dea00118c4cc4",1000,true,,
matched_active,"Indyana","Indyana","63628a23ab94160060e82fa3",1000,true,,
matched_active,"Infinity View 4BR","Infinity View 4BR","63628876e65c01006063db0e",1000,true,,
matched_active,"Iris 3BR","Iris 3BR","63628877e09d2a0061adeb66",1000,true,,
matched_active,"Ivy 2BR","Ivy 2BR","6362888ce09d2a0061adfd46",1000,true,,
matched_active,"Ixfalia 3BR","Ixfalia 3BR","6829348ea407d00011e96b03",1000,true,,
matched_active,"Jable 6BR","Jable 6BR","6362897ecab6e2006af1d5bb",1000,true,,
matched_active,"Jasmine 4BR","Jasmine 4BR","651d0f88c658df003cf7e85b",1000,true,,
matched_active,"Jocapana 4BR","Jocapana 4BR","63628870c439db005699d997",1000,true,,
matched_active,"Jsa","Jsa","63628abd517cf200750133f7",1000,true,,
matched_active,"KaiLio","KaiLio","63628b0f31886e0057fb5882",1000,true,,
matched_active,"Kaya 3BR","Kaya 3BR","647b76802f658c003cf86802",1000,true,,
matched_active,"Kercliff","Kercliff","63628a2ae09d2a0061ae2fcf",1000,true,,
matched_active,"King Gustaf","King Gustaf","636288eea4103b0060f1b7dc",1000,true,,
matched_active,"Kir Royal 3BR","Kir Royal 3BR","64d2f2d494235900360e39c7",1000,true,,
matched_active,"Krystel","Krystel","6362892fa4103b0060f1c236",1000,true,,
matched_active,"Kuban 3BR","Kuban 3BR","636288446e7b0a0052e70657",1000,true,,
matched_active,"Kyody 2BR","Kyody 2BR","636288caa4103b0060f1b36d",1000,true,,
matched_active,"L Entrepont","L Entrepont","68c41b1300a5240013b3aa99",1000,true,,
matched_active,"L'Enclos","L'Enclos","636288b6a4103b0060f1ad3b",1000,true,,
matched_active,"La Belle Créole 7BR","La Belle Créole 7BR","677df24837dcbb0012971a63",1000,true,,
matched_active,"La Belle Epoque","La Belle Epoque","636288d1c439db005699f2c2",1000,true,,
matched_active,"La Danse duSoleil 5B","La Danse duSoleil 5B","636288cf49afef0054e34c6f",1000,true,,
matched_active,"La Danse Etoiles 5BR","La Danse Etoiles 5BR","6643ad71cafc7400a32a8114",1000,true,,
matched_active,"La Magnifica 2BR","La Magnifica 2BR","636288a9ab94160060e77bcc",1000,true,,
matched_active,"La Maison Rouge 3BR","La Maison Rouge 3BR","6708ac371cab5a00114b5e86",1000,true,,
matched_active,"La Petite Sereine 5B","La Petite Sereine 5B","636288909abeb300551950b4",1000,true,,
matched_active,"La Plage","La Plage","63628884867b6f00638f1e43",1000,true,,
matched_active,"La Roche Dans 3BR","La Roche Dans 3BR","63628855e65c01006063d275",1000,true,,
matched_active,"La Rose des Vents","La Rose des Vents","636288933a18ed005ed112cc",1000,true,,
matched_active,"La Vie en Rose 5BR","La Vie en Rose 5BR","63628853e09d2a0061add2ca",1000,true,,
matched_active,"Lataniers 2BR","Lataniers 2BR","6824af8d7b0e340011617dbc",1000,true,,
matched_active,"Le Dahu 3BR","Le Dahu 3BR","66b44ce2e8b44f00117395f0",1000,true,,
matched_active,"Le Manoir de Lorient","Le Manoir de Lorient","63628a8acab6e2006af230c3",1000,true,,
matched_active,"Le Manoir de Lurin","Le Manoir de Lurin","636288bbab94160060e78e9e",1000,true,,
matched_active,"Le Moulin 4BR","Le Moulin 4BR","636288a749afef0054e33a8e",1000,true,,
matched_active,"Legends B 5BR","Legends B 5BR","636288a249afef0054e33772",1000,true,,
matched_active,"Little Caramba","Little Caramba","636288d3c439db005699f539",1000,true,,
matched_active,"Little Girasol 3BR","Little Girasol 3BR","68c8dd44fb311000127f96b1",1000,true,,
matched_active,"Loukoko 4BR","Loukoko 4BR","67f75765e709c60013365030",1000,true,,
matched_active,"Luffy 2BR","Luffy 2BR","63628a3d867b6f00638fcd6c",1000,true,,
matched_active,"Luz 4BR","Luz 4BR","636288b7cab6e2006af19f9e",1000,true,,
matched_active,"Ma'O 2BR","Ma'O 2BR","64270932d4038f002bf5a2e0",1000,true,,
matched_active,"Mademoiselle","Mademoiselle","636288366e7b0a0052e70380",1000,true,,
matched_active,"Magic Bird 3BR","Magic Bird 3BR","636288b149afef0054e345e3",1000,true,,
matched_active,"Mamiami 3BR","Mamiami 3BR","636289a1867b6f00638f8afd",1000,true,,
matched_active,"Manava 4BR","Manava 4BR","63628b2f6a2162005d814cef",1000,true,,
matched_active,"Manon","Manon","636288db9abeb300551963ae",1000,true,,
matched_active,"Maracuja 3BR","Maracuja 3BR","63628878e09d2a0061adee2a",1000,true,,
matched_active,"Marigot Bay","Marigot Bay","6362884c3a18ed005ed0eaa8",1000,true,,
matched_active,"Marris","Marris","63628ac5517cf20075013c87",1000,true,,
matched_active,"Matajagui","Matajagui","6362886f4b21cf0060df0cf4",1000,true,,
matched_active,"Mauresque","Mauresque","636288d93a18ed005ed11d75",1000,true,,
matched_active,"Milonga","Milonga","63628b09517cf200750154ac",1000,true,,
matched_active,"Mini Citron Vert","Mini Citron Vert","63628c369b358f007117aa15",1000,true,,
matched_active,"Miramar","Miramar","63628bfc9b358f0071179e44",1000,true,,
matched_active,"Mirande 4BR","Mirande 4BR","636288d787a89e005f36f017",1000,true,,
matched_active,"MMK 3BR","MMK 3BR","64422ddbf0001a0036e4b92b",1000,true,,
matched_active,"My Way 5BR","My Way 5BR","636288410bb537005e3f5c47",1000,true,,
matched_active,"Mythique 6BR","Mythique 6BR","63628b0e517cf2007501577c",1000,true,,
matched_active,"Nagabaaja 4BR","Nagabaaja 4BR","63628b3631886e0057fb61cd",1000,true,,
matched_active,"Nahma 4BR","Nahma 4BR","6362884f3a18ed005ed0f043",1000,true,,
matched_active,"Nolen","Nolen","63628a23c439db00569a3fe5",1000,true,,
matched_active,"Nureyev 4BR","Nureyev 4BR","643c0410ce5f9a00361c0bd0",1000,true,,
matched_active,"Ocean","Ocean","63628ab4cdfe89006f562c6a",1000,true,,
matched_active,"Ocean Palm 3BR","Ocean Palm 3BR","643b95e798b2ef00e2f6ef1d",1000,true,,
matched_active,"Ocean Vibes 3BR","Ocean Vibes 3BR","670630ac84deca004526d5d2",1000,true,,
matched_active,"Oceans 21 4BR","Ocean's 21 4BR","6585146a80c75b001358eb62",0.929,true,,
matched_active,"Oceana 2BR","Oceana 2BR","6362888649afef0054e33226",1000,true,,
matched_active,"On the Rock","On the Rock","64420d83382281003cc16331",1000,true,,
matched_active,"Only View 4BR","Only View 4BR","63628b5cc66b6c005f83b1be",1000,true,,
matched_active,"Only You 5BR","Only You 5BR","63628aef31886e0057fb4fb8",1000,true,,
matched_active,"Open Space","Open Space","6362887d4b21cf0060df1015",1000,true,,
matched_active,"Ostra Strandgatan","Ostra Strandgatan","636288d1ab94160060e7973c",1000,true,,
matched_active,"Over the Ocean 4BR","Over the Ocean 4BR","643c17bfce5f9a00361cc8d6",1000,true,,
matched_active,"Pajoma 3BR","Pajoma 3BR","636288bd87a89e005f36e8a4",1000,true,,
matched_active,"Palm 2BR","Palm 2BR","63628aeed2a6cf0056b8069e",1000,true,,
matched_active,"Palm Beach 5BR","Palm Beach 5BR","636288a287a89e005f36d918",1000,true,,
matched_active,"Palm Springs 5BR","Palm Springs 5BR","636288319abeb300551946e9",1000,true,,
matched_active,"Panama","Panama","643a9caf4476cb004df87d45",1000,true,,
matched_active,"Pasha 4BR","Pasha 4BR","636288753a18ed005ed102b3",1000,true,,
matched_active,"Paulista","Paulista","64be480f276a4b0047f127a9",1000,true,,
matched_active,"Philea","Philea","63628af3d2a6cf0056b80fcc",1000,true,,
matched_active,"Phoenix","Phoenix","63628880e09d2a0061adf55e",1000,true,,
matched_active,"Plumeria's House","Plumeria's House","6362886a4b21cf0060df0a59",1000,true,,
matched_active,"Prestige","Prestige","63628ac0517cf200750136b4",1000,true,,
matched_active,"Privilege","Privilege","63628abcd2a6cf0056b7da31",1000,true,,
matched_active,"Rayon de Soleil","Rayon de Soleil","63628899ab94160060e76ff8",1000,true,,
matched_active,"Rock","Rock","63628b3518968b0073e0c107",1000,true,,
matched_active,"Romance 6BR","Romance 6BR","6362896887a89e005f37087a",1000,true,,
matched_active,"Rose Dog 4BR","Rose Dog 4BR","63628837c439db005699c682",1000,true,,
matched_active,"Safari 2BR","Safari 2BR","6362893d867b6f00638f5672",1000,true,,
matched_active,"Sakura 4BR","Sakura 4BR","63628891a4103b0060f1a58b",1000,true,,
matched_active,"Samsara","Samsara","63628a5949afef0054e3bfaa",1000,true,,
matched_active,"Santa Alicia 3BR","Santa Alicia 3BR","636288a39abeb30055195b00",1000,true,,
matched_active,"Sas","Sas","636288d6e65c01006063ea0f",1000,true,,
matched_active,"Sasha 3BR","Sasha 3BR","6362889f3a18ed005ed117d4",1000,true,,
matched_active,"Scarlett","Scarlett","66c7f99ebe19eb0011fadd8b",1000,true,,
matched_active,"Sea Bird","Sea Bird","636288979abeb3005519540a",1000,true,,
matched_active,"Seala 5BR","Seala 5BR","651d3a097a41f30032a63b90",1000,true,,
matched_active,"Seaside 3BR","Seaside 4BR","671a25d99e2b75001198beb5",0.909,true,,
matched_active,"Secret Garden","Secret Garden","66428da5de4116001369b8e1",1000,true,,
matched_active,"Serenity 4BR","Serenity 4BR","636288b587a89e005f36e599",1000,true,,
matched_active,"Shell Beach 2BR","Shell Beach 2BR","63628b116a2162005d8143c5",1000,true,,
matched_active,"Silver Rainbow 6BR","Silver Rainbow 6BR","63628830a4103b0060f18b56",1000,true,,
matched_active,"South Wave","South Wave","63628863a4103b0060f19a98",1000,true,,
matched_active,"Star 3BR","Star 3BR","6362885f3a18ed005ed0f4e1",1000,true,,
matched_active,"Stellae 6BR","Stellae 6BR","63df55c16c85b8002d111d40",1000,true,,
matched_active,"Summer Breeze 4BR","Summer Breeze 4BR","665fdc39c06b2a0069600ad2",1000,true,,
matched_active,"Sunset Corail","Sunset Corail","65c775cf403c590011924920",1000,true,,
matched_active,"Supersky 3BR","Supersky 3BR","636288d5cab6e2006af1aefd",1000,true,,
matched_active,"Tainos 4BR","Tainos 4BR","636289779abeb3005519aac8",1000,true,,
matched_active,"Tam 3BR","Tam 3BR","661c9bc0102584001abfbf53",1000,true,,
matched_active,"Taniko 3BR","Taniko 3BR","6362884e3a18ed005ed0ed44",1000,true,,
matched_active,"Teora","Teora","63628862867b6f00638f1838",1000,true,,
matched_active,"Terre Indigo 3BR","Terre Indigo 3BR","6880c78101109d0019e9401e",1000,true,,
matched_active,"The One 3BR","The One 3BR","636288e2e09d2a0061ae0ddb",1000,true,,
matched_active,"The Source 6BR","The Source 6BR","6362887fc439db005699e6ff",1000,true,,
matched_active,"The Town House","The Town House","63628a61cab6e2006af21da5",1000,true,,
matched_active,"The View 4BR","The View 4BR","6362886fc439db005699d732",1000,true,,
matched_active,"Ti Chato 2BR","Ti Chato 2BR","63628838e65c01006063c2b2",1000,true,,
matched_active,"Ti Rock 3BR","Ti Rock 3BR","63ea752e4a7bef002bfcaaa4",1000,true,,
matched_active,"Ti Voyage 2BR","Ti Voyage 2BR","63628a7a867b6f00638fe2ab",1000,true,,
matched_active,"Tichka","Tichka","6362885ee09d2a0061ade05f",1000,true,,
matched_active,"Tortue 4BR","Tortue 4BR","65254ec32007bf00461c22e1",1000,true,,
matched_active,"Tulum 2BR","Tulum 2BR","674eb7e1813ede0013300b1a",1000,true,,
matched_active,"Upside 3BR","Upside 3BR","63628882e09d2a0061adf837",1000,true,,
matched_active,"Ushuaia","Ushuaia","636288424b21cf0060def25a",1000,true,,
matched_active,"Utopic","Utopic","64523d3b2d6773004344aaf8",1000,true,,
matched_active,"Val André","Val André","636288c5ab94160060e794a9",1000,true,,
matched_active,"Valentina","Valentina","6362898249afef0054e37b61",1000,true,,
matched_active,"Valley 2BR","Valley 2BR","636288c3e65c01006063e68a",1000,true,,
matched_active,"Ventura","Ventura","643ab9a4c0f3b4003fdeca9f",1000,true,,
matched_active,"Vesper","Vesper","63628b20cdfe89006f565011",1000,true,,
matched_active,"Vialenc","Vialenc","636288c3e09d2a0061ae0762",1000,true,,
matched_active,"Villa Art","Villa Art","636288344b21cf0060dee8cd",1000,true,,
matched_active,"Villa Beach House","Villa Beach House","63628acde0c84000615d24e3",1000,true,,
matched_active,"Villa Bianca","Villa Bianca","63ac994dbf062b004c98c314",1000,true,,
matched_active,"Villa Elle 4BR","Villa Elle 4BR","63628a709abeb300551a23fc",1000,true,,
matched_active,"Villa Infra","Villa Infra","6613f620cdee6300836b7f92",1000,true,,
matched_active,"Villa K 4BR","Villa K 4BR","63628a5f87a89e005f3744dc",1000,true,,
matched_active,"Bel Ombre","Bel Ombre","636288a6e09d2a0061ae0419",1000,true,,
matched_active,"Villa Lin 3BR","Villa Lin 3BR","636288db9abeb300551965f6",1000,true,,
matched_active,"Villa Linda 5BR","Villa Linda 5BR","68345e2316a8600059b4ca52",1000,true,,
matched_active,"Villa Maria","Villa Maria","6811dedcc353230012935283",1000,true,,
matched_active,"Villa Nina","Villa Nina","6811dedbe36e53001394a9af",1000,true,,
matched_active,"Villa Pinta","Villa Pinta","6811dedd88be2f001197260e",1000,true,,
matched_active,"Villa Pyramide 3BR","Villa Pyramide 3BR","67f5ff3083506c0012ebe5a7",1000,true,,
matched_active,"Villa Vi 4BR","Villa Vi 4BR","65dcc9995e654100691321ef",1000,true,,
matched_active,"Villa Yaya","Villa Yaya","548e8d45a4e8644baf77f956dc69ba37",1000,true,,
matched_active,"Vitti","Vitti","636288b3ab94160060e78712",1000,true,,
matched_active,"Voyage 5BR","Voyage 5BR","63df2fecd53b72002cde863e",1000,true,,
matched_active,"Wastra","Wastra","636288c987a89e005f36ed07",1000,true,,
matched_active,"White Sun","White Sun","63628a289abeb300551a07e4",1000,true,,
matched_active,"Wild Banana","Wild Banana","65c777f37da4f00010807b7d",1000,true,,
matched_active,"Wine Note 5BR","Wine Note 5BR","636288a5ab94160060e7790b",1000,true,,
matched_active,"Wish","Wish","63628a22cab6e2006af21853",1000,true,,
matched_active,"Ylang Ylang 2BR","Ylang Ylang 2BR","6362883ccab6e2006af19016",1000,true,,
matched_active,"Belle Fontaine","Belle Fontaine","0363df58452128978fbdce5f3230c4fb",1000,true,,
matched_active,"Casa Sand","Casa Sand","fec10de39e9335ed1e8bf977d1849056",1000,true,,
matched_active,"La Rose Desert","La Rose Desert","6d8dc6b6058817f23c4312e6c864efdd",1000,true,,
matched_active,"Villa Agama","Villa Agama","79a7ae103106de55f82f31015086dc13",1000,true,,
matched_active,"Villa Callisto 3BR","Villa Callisto 3BR","63ac99750f40be004dc3e653",1000,true,,
matched_active,"Baltazar 5BR","Baltazar 5BR","63628a64cdfe89006f560cf4",1000,true,,
matched_active,"El Grande Azure 5BR","El Grande Azure 5BR","63ac996f288aba004dd5c85b",1000,true,,
matched_active,"Villa Abaca","Villa Abaca","67b15386a25f78000fe940f5",1000,true,,
matched_active,"Villa La Siesta 5BR","Villa La Siesta 5BR","63ac996e5630d1004e4c3a34",1000,true,,
matched_active,"Villa Mapai 6BR","Villa Mapai 6BR","63ac9941288aba004dd595a2",1000,true,,
matched_active,"Villa Z'abricot 6BR","Villa Z'abricot 6BR","63ac9949a3d1ee0074a5b229",1000,true,,
matched_active,"Villa Bahari","Bahari","68ad92b8f98f440010599072",1000,true,,
matched_active,"Chez Paulette","Chez Paulette","677b142026ac2a001161d0d8",1000,true,,
matched_active,"Villa Be Happy","Villa Be Happy","66f271994489230012028841",1000,true,,
matched_active,"Aqua Vista 6BR","Aqua Vista 6BR","6561867954fedf0020ba2550",1000,true,,
matched_active,"Villa Numa 6BR","Villa Numa 6BR","63c017ab22f069003fb78758",1000,true,,
matched_active,"Mille Fleurs","Mille Fleurs","aced0e66ff242abd2f435a69d29bc277",1000,true,,
matched_active,"Nuit Jade 5BR","Nuit Jade 5BR","67ebbba61b74a50010517de5",1000,true,,
matched_active,"Villa Oceane 4BR","Villa Oceane 4BR","63ac992a30aeb1004c93e4eb",1000,true,,
matched_active,"C'est La Vie","C'est La Vie","63ac9976bf062b004c98e65e",1000,true,,
matched_active,"Coco Paillette","Coco Paillette","1c020f485b3f00311f617438cb605dde",1000,true,,
matched_active,"Villa Arawak","Arawak","636288ba4b21cf0060df2481",1000,true,,
matched_active,"Villa Mariposa","Villa Mariposa","d1951989a466850b584be7ee288c04d0",1000,true,,
matched_active,"Villa Monchal","Villa Monchal","8d86a75a90a69c840e57c0073434a7db",1000,true,,
matched_active,"Villa Riviera","Villa Riviera","b9681b632542c8def2f5d6d873c35939",1000,true,,
matched_active,"Monte Verde 4BR","Monte Verde 4BR","6446af592a45550038d954a5",1000,true,,
matched_active,"Oceans One 4BR","Ocean's One 4BR","648c30465c53b8007ef73717",0.933,true,,
matched_active,"Villa Mango","Villa Mango","64259f72edffa9003a6a2fe8",1000,true,,
matched_active,"Villa Amalia","Villa Amalia","c1c5aa59c6aa2da53bdfbd1f4f1e66e8",1000,true,,
matched_active,"Fleurs de Lys","Fleurs de Lys","24348187baf12b7d6c4e818315a7c9c9",1000,true,,
matched_active,"Indigo Pearl","Indigo Pearl","655b0a9a0cf901003c131461",1000,true,,
matched_active,"Karukera 4BR","Karukera 4BR","639fed954b30360037e4398a",1000,true,,
matched_active,"Villa Dulce","Villa Dulce","68501288af74ba001fa5f802",1000,true,,
matched_active,"Villa Sunrise","Villa Sunrise","63ac996330aeb1004c93f7e6",1000,true,,
matched_active,"Villa Topaze","Villa Topaze","63ac9968bf062b004c98d99d",1000,true,,
matched_active,"Villa Turquoze","Villa Turquoze","63ac9960bf062b004c98d31a",1000,true,,
matched_active,"Bahia Blue","Bahia Blue","02753f83319bad90db9eaceff18d1507",1000,true,,
matched_active,"Just in Paradise 3BR","Just in Paradise 3BR","63ac993130aeb1004c93e976",1000,true,,
matched_active,"La Favorita 3BR","La Favorita 3BR","63ac9930288aba004dd584b6",1000,true,,
matched_active,"Les Oliviers 4BR","Les Oliviers 4BR","6718c2f451d427001398d49b",1000,true,,
matched_active,"Mirabelle 3BR","Mirabelle 3BR","641b1b81241ca7002a73ea91",1000,true,,
matched_active,"Mongoose Run","Mongoose Run","661a5d41ee16770019cd6546",1000,true,,
matched_active,"Nuit D'Etoiles","Nuit D'Etoiles","d5c53fb8655b68cd5a633408b1c6ca19",1000,true,,
matched_active,"Sea Vous Play","Sea Vous Play","8a29b4b4866ded264babb6628eff5a7c",1000,true,,
matched_active,"Villa Always","Always","63628a253a18ed005ed14094",1000,true,,
matched_active,"Villa Amber","Villa Amber","cc2666eba238cc1251bef32a79d5dea8",1000,true,,
matched_active,"Villa Angelsmart","Villa Angelsmart","4a3a5f2226ab757838d35833496dd235",1000,true,,
matched_active,"Villa Mirabelle","Villa Mirabelle","64f824d4d9cc6868e46d8dfe412f3a65",1000,true,,
matched_active,"Villa No Limit","Villa No Limit","14b12c7e6a9ace689a8c70928a16f06b",1000,true,,
matched_active,"Wellness","Wellness","32a07c6643e39bb3fe494292db9ae233",1000,true,,
matched_active,"Villa Alma","Villa Alma","63ac99270f40be004dc3d8e3",1000,true,,
matched_active,"Villa Enjoy","Villa Enjoy","63ac99090f40be004dc3be18",1000,true,,
matched_active,"Villa Giselle","Villa Giselle","2aa2c23ed0b32efeb7d07ed0da3255c1",1000,true,,
matched_active,"Villa Greystone","Villa Greystone","d95cb390740cd9eae88aa90353ab497f",1000,true,,
matched_active,"Villa Imagine","Villa Imagine","4d55d2d538ef82d5aa8b1f1d5c2632fd",1000,true,,
matched_active,"Villa La Dacha","Villa La Dacha","1e163f127bfb62477cc0951bda9fc3dd",1000,true,,
matched_active,"Villa Mes Amis","Villa Mes Amis","f413210d9996013aa9527d1628b8116b",1000,true,,
matched_active,"Villa Sandyline","Villa Sandyline","2ff58668c204500059ccdf0129105948",1000,true,,
matched_active,"Villa Truffle","Villa Truffle","9c605dec3e8185a16a024ce10fbffcd1",1000,true,,
matched_active,"Atelier House","Atelier House","63628a6b867b6f00638fdfba",1000,true,,
matched_active,"Blue Dove","Blue Dove","63628aab49afef0054e3d517",1000,true,,
matched_active,"Condo Sea Esta","Condo Sea Esta (3BR)","63628ab1d2a6cf0056b7d13e",0.778,true,,
matched_active,"Diamond 5BR","Diamond 5BR","67fa8b7be9e3e100132c7eaa",1000,true,,
matched_active,"Five Minutes More","Five Minutes More 3B","663b4a1f2ada85001282a43c",0.85,true,,
matched_active,"The Cove 4BR","The Cove 4BR","63628af0d2a6cf0056b808df",1000,true,,
matched_active,"Vittoria","Vittoria","6362892e867b6f00638f52ad",1000,true,,
matched_active,"Amandara (5BR)","Amandara (5BR)","63628a3a9abeb300551a1140",1000,true,,
matched_active,"Amethyst 5BR","Amethyst 5BR","638c0616a85ba100425580b6",1000,true,,
matched_active,"Baie Longue Beach","Baie Longue Beach","6362891c49afef0054e36197",1000,true,,
matched_active,"Bamboo","Bamboo","63628a3a3a18ed005ed155c9",1000,true,,
matched_active,"Beauvoir","Beauvoir","639b1845633bbe0041bf93b7",1000,true,,
matched_active,"Blue Beach","Blue Beach","63628a3e9abeb300551a1477",1000,true,,
matched_active,"Blue Sailing","Blue Sailing","63628b2d18968b0073e0bab8",1000,true,,
matched_active,"Chateau Palmiers10BR","Chateau Palmiers10BR","63ac995f288aba004dd5bbe9",1000,true,,
matched_active,"Dream in Blue 5BR","Dream in Blue 5BR","65cc790aa7005000111570c3",1000,true,,
matched_active,"Ecume des Jours","Ecume des Jours 2BR","6672ee137be09d001311a127",0.789,true,,
matched_active,"Esprit de la Mer","Esprit de la Mer 4BR","65342e9ccb1a74003c12ecf9",0.8,true,,
matched_active,"Falaise desOiseaux","Falaise desOiseaux1B","6601397f47f3bc00131d262e",0.9,true,,
matched_active,"Jacaranda","Jacaranda","6509c7e43145310035f9b1f3",1000,true,,
matched_active,"Joie de Vivre","Joie de Vivre 3BR","636289304b21cf0060df3361",0.765,true,,
matched_active,"La Casa Del Jefe","La Casa Del Jefe 3BR","6601397446b8ab001219af4d",0.8,true,,
matched_active,"La Salamandre","La Salamandre 4BR","676d62b515b3940013297c42",0.765,true,,
matched_active,"La Vue Folle","La Vue Folle 2BR","6601397d1a5947002b35cf02",0.75,true,,
matched_active,"Les Palmiers Bleus5B","Les Palmiers Bleus5B","63628b92f7e924006c180a04",1000,true,,
matched_active,"Nid D'Amour","Nid D'Amour","63628a4649afef0054e3b9f0",1000,true,,
matched_active,"Ocean View SX","Ocean View SX","63628925c439db00569a0b52",1000,true,,
matched_active,"Petite Plage 4","Petite Plage 4","63628aa949afef0054e3d1c7",1000,true,,
matched_active,"Petite Plage 5","Petite Plage 5","63628aa8e0c84000615d112f",1000,true,,
matched_active,"Privilege Estate","Privilege Estate 9BR","690b3db1f0b2fc001b7f311a",0.8,true,,
matched_active,"Turtle Nest","Turtle Nest","63628a40a4103b0060f1f547",1000,true,,
matched_active,"Villa Belle Etoile","Villa Belle Etoile","63ac992e288aba004dd5813c",1000,true,,
matched_active,"Villa Privilege","Privilege","63628abcd2a6cf0056b7da31",1000,true,,
matched_active,"Villa Vogue Art","Villa Vogue Art","66f4ef77de3dfb00123f9c90",1000,true,,
matched_active,"Beau Rivage","Beau Rivage","6436513dc0f3b4003fb1a7ba",1000,true,,
matched_active,"Bright Waters","Bright Waters","65cf5f735b5ce700163bac6a",1000,true,,
matched_active,"Casa Aquila 5BR","Casa Aquila 5BR","6772356c7d699c0011b7ae92",1000,true,,
matched_active,"Casa Capriolo 2BR","Casa Capriolo 2BR","6772222f021ec700112fac02",1000,true,,
matched_active,"Casa Cervo 5BR","Casa Cervo 5BR","63ac994634ca45004d039e2b",1000,true,,
matched_active,"Casa de la Playa 5BR","Casa de la Playa 5BR","63628a3ec439db00569a432b",1000,true,,
matched_active,"La Bella Casa 12BR","La Bella Casa 12BR","641472fb905957002d1453ea",1000,true,,
matched_active,"La Vie En Bleu","La Vie En Bleu","63ac993da3d1ee0074a5a9cd",1000,true,,
matched_active,"La Villa Salée 6BR","La Villa Salée 6BR","66291e85d866d8000fb3ba75",1000,true,,
matched_active,"Las Brisas 3BR - PH","Las Brisas 3BR - PH","66f0f53016d69200112acf6e",1000,true,,
matched_active,"Le Rocher 5BR","Le Rocher 5BR","63ac992730aeb1004c93e1e4",1000,true,,
matched_active,"Les Palmiers","Les Palmiers","6438e83d4476cb004de80dd3",1000,true,,
matched_active,"Lune De Miel 2BR","Lune De Miel 2BR","63ac994a288aba004dd5a4ea",1000,true,,
matched_active,"Maison De Reve 6BR","Maison De Reve 6BR","63ac9944a3d1ee0074a5afd5",1000,true,,
matched_active,"Mer Soleil 5BR","Mer Soleil 5BR","63ac9943288aba004dd59d54",1000,true,,
matched_active,"Palm Bay 5BR","Palm Bay 5BR","63ac993d34ca45004d039ad9",1000,true,,
matched_active,"Pamplemousse 6BR","Pamplemousse 6BR","64097edea7bd76003c318179",1000,true,,
matched_active,"Villa Allegra 5BR","Villa Allegra 5BR","63628aa2ab94160060e84ffb",1000,true,,
matched_active,"Villa Almaro","Villa Almaro","6886411e61579a0012f4faa2",1000,true,,
